wordform,sum_freq,norm_freq,log_freq,Moby_pron,Rep_P,Rep_O,sqrt_freq
scent,6321.0,14.046666666666667,0.24803831233567478,s/E/nt,_/_/s/E/n/t/_/,_/s/c/e/n/t/_/_/,79.50471684120383
false,14992.0,33.315555555555555,0.3234648964859417,f/O/ls,_/_/f/a/l/s/_/,_/_/f/a/l/s/e/_/,122.44182292011173
brew,1486.0,3.3022222222222224,0.1334930546972837,br/u/,_/b/r/u/_/_/_/,_/b/r/e/w/_/_/_/,38.54867053479276
jaw,5610.0,12.466666666666667,0.23788872519830892,/dZ/O/,_/_/J/a/_/_/_/,_/_/j/a/w/_/_/_/,74.89993324429602
jar,4759.0,10.575555555555555,0.22404458552522363,/dZ/A/r,_/_/J/a/r/_/_/,_/_/j/a/r/_/_/_/,68.98550572402873
jam,4652.0,10.337777777777777,0.22214572634140323,/dZ/&/m,_/_/J/@/m/_/_/,_/_/j/a/m/_/_/_/,68.20557161991974
tape,22274.0,49.49777777777778,0.3588095111953609,t/eI/p,_/_/t/e/p/_/_/,_/_/t/a/p/e/_/_/,149.24476540234167
jab,741.0,1.6466666666666667,0.08904537072915292,/dZ/&/b,_/_/J/@/b/_/_/,_/_/j/a/b/_/_/_/,27.2213151776324
wring,503.0,1.1177777777777778,0.06864961321544302,r/I/N/,_/_/r/I/G/_/_/,_/w/r/i/n/g/_/_/,22.427661492005804
wrung,476.0,1.0577777777777777,0.06602018659194073,r/@/N/,_/_/r/^/G/_/_/,_/w/r/u/n/g/_/_/,21.817424229271428
stuff,49765.0,110.58888888888889,0.4313496366130534,st/@/f,_/s/t/^/f/_/_/,_/s/t/u/f/f/_/_/,223.0807028857494
frame,20811.0,46.24666666666667,0.3527212378765276,fr/eI/m,_/f/r/e/m/_/_/,_/f/r/a/m/e/_/_/,144.2601816164114
off,334611.0,743.58,0.6049937721032729,/O/f,_/_/_/a/f/_/_/,_/_/_/o/f/f/_/_/,578.4557027119708
oft,324.0,0.72,0.05,/O/ft,_/_/_/a/f/t/_/,_/_/_/o/f/t/_/_/,18.0
web,38521.0,85.60222222222222,0.4081577912970313,w/E/b,_/_/w/E/b/_/_/,_/_/w/e/b/_/_/_/,196.2676743633551
wee,1694.0,3.7644444444444445,0.1428293379352456,w/i/,_/_/w/i/_/_/_/,_/_/w/e/e/_/_/_/,41.15823125451335
wed,639.0,1.42,0.08085413385672312,w/E/d,_/_/w/E/d/_/_/,_/_/w/e/d/_/_/_/,25.278449319529077
crack,12171.0,27.046666666666667,0.3050091137871296,kr/&/k,_/k/r/@/k/_/_/,_/c/r/a/c/k/_/_/,110.32225523438143
cracked,5972.0,13.27111111111111,0.24319684085705245,kr/&/kt,_/k/r/@/k/t/_/,_/c/r/a/c/k/e/d/,77.27871634544663
pied,284.0,0.6311111111111111,0.05,p/aI/d,_/_/p/Y/d/_/_/,_/_/p/i/e/d/_/_/,16.852299546352718
crud,343.0,0.7622222222222222,0.051834877909697055,kr/@/d,_/k/r/^/d/_/_/,_/c/r/u/d/_/_/_/,18.520259177452136
crux,716.0,1.5911111111111111,0.08710452555643555,kr/@/ks,_/k/r/^/k/s/_/,_/c/r/u/x/_/_/_/,26.758176320519304
crus,32.0,0.07111111111111111,0.05,kr/@/s,_/k/r/^/s/_/_/,_/c/r/u/s/_/_/_/,5.656854249492381
pier,3186.0,7.08,0.1911543052471753,p/i/r,_/_/p/i/r/_/_/,_/_/p/i/e/r/_/_/,56.444663166680336
bulge,1361.0,3.0244444444444443,0.12738670483387876,b/@/l/dZ/,_/_/b/^/l/J/_/,_/_/b/u/l/g/e/_/,36.89173349139343
sprain,261.0,0.58,0.05,spr/eI/n,s/p/r/e/n/_/_/,s/p/r/a/i/n/_/_/,16.15549442140351
flush,3362.0,7.471111111111111,0.19547892606554532,fl/@/S/,_/f/l/^/S/_/_/,_/f/l/u/s/h/_/_/,57.982756057296896
khat,67.0,0.14888888888888888,0.05,k/A/t,_/_/k/a/t/_/_/,_/k/h/a/t/_/_/_/,8.18535277187245
worth,44661.0,99.24666666666667,0.42154325016751887,w/@/r/T/,_/_/w/^/r/T/_/,_/_/w/o/r/t/h/_/,211.33149315707774
bra,2341.0,5.202222222222222,0.16695717003084967,br/A/,_/b/r/a/_/_/_/,_/b/r/a/_/_/_/_/,48.38388161361178
plot,10425.0,23.166666666666668,0.2913869592515255,pl/A/t,_/p/l/a/t/_/_/,_/p/l/o/t/_/_/_/,102.10288928331069
plow,1332.0,2.96,0.1259098276195755,pl/AU/,_/p/l/A/_/_/_/,_/p/l/o/w/_/_/_/,36.49657518178932
plop,451.0,1.0022222222222221,0.06351625333759528,pl/A/p,_/p/l/a/p/_/_/,_/p/l/o/p/_/_/_/,21.236760581595302
ploy,1099.0,2.442222222222222,0.11308990845463117,pl/Oi/,_/p/l/O/_/_/_/,_/p/l/o/y/_/_/_/,33.15116890850155
plod,118.0,0.26222222222222225,0.05,pl/A/d,_/p/l/a/d/_/_/,_/p/l/o/d/_/_/_/,10.862780491200215
err,557.0,1.2377777777777779,0.07369206539308844,/@/r,_/_/_/E/r/_/_/,_/_/_/e/r/r/_/_/,23.600847442411894
ere,427.0,0.9488888888888889,0.06104623576839723,/@/r,_/_/_/E/r/_/_/,_/_/_/e/r/e/_/_/,20.663978319771825
flunk,147.0,0.32666666666666666,0.05,fl/@/N/k,_/f/l/^/G/k/_/,_/f/l/u/n/k/_/_/,12.12435565298214
nuts,8824.0,19.608888888888888,0.27681732974870005,n/@/ts,_/_/n/^/t/s/_/,_/_/n/u/t/s/_/_/,93.93614852653903
arch,3373.0,7.495555555555556,0.19574254592411672,/A/r/tS/,_/_/_/a/r/C/_/,_/_/_/a/r/c/h/_/,58.077534382926416
safe,39143.0,86.98444444444445,0.40960646324443284,s/eI/f,_/_/s/e/f/_/_/,_/_/s/a/f/e/_/_/,197.8458996289789
sled,1415.0,3.1444444444444444,0.13007479404411443,sl/E/d,_/s/l/E/d/_/_/,_/s/l/e/d/_/_/_/,37.61648574760805
slew,1279.0,2.8422222222222224,0.12314751892993006,sl/u/,_/s/l/u/_/_/_/,_/s/l/e/w/_/_/_/,35.76310948449533
hoofed,108.0,0.24,0.05,h/U/ft,_/_/h/U/f/t/_/,_/_/h/o/o/f/e/d/,10.392304845413264
drench,60.0,0.13333333333333333,0.05,dr/E/n/tS/,_/d/r/E/n/C/_/,_/d/r/e/n/c/h/_/,7.745966692414834
sprig,440.0,0.9777777777777777,0.062392433384352144,spr/I/g,s/p/r/I/g/_/_/,s/p/r/i/g/_/_/_/,20.97617696340303
guild,2370.0,5.266666666666667,0.16790287522583025,g/I/ld,_/_/g/I/l/d/_/,_/_/g/u/i/l/d/_/,48.68264577855234
guile,226.0,0.5022222222222222,0.05,g/aI/l,_/_/g/Y/l/_/_/,_/_/g/u/i/l/e/_/,15.033296378372908
guilt,8737.0,19.415555555555557,0.27595502371712505,g/I/lt,_/_/g/I/l/t/_/,_/_/g/u/i/l/t/_/,93.47192091746055
cadge,31.0,0.06888888888888889,0.05,k/&/dZ/,_/_/k/@/J/_/_/,_/_/c/a/d/g/e/_/,5.5677643628300215
grave,9395.0,20.877777777777776,0.2822836401197819,gr/eI/v,_/g/r/e/v/_/_/,_/g/r/a/v/e/_/_/,96.92780818733084
graves,4422.0,9.826666666666666,0.21792555922927126,gr/eI/vz,_/g/r/e/v/_/_/,_/g/r/a/v/e/s/_/,66.4981202741852
swamp,3283.0,7.295555555555556,0.19356300374420668,sw/A/mp,_/s/w/a/m/p/_/,_/s/w/a/m/p/_/_/,57.29746940310715
aunt,14066.0,31.25777777777778,0.31780731630220765,/&/nt,_/_/_/a/n/t/_/,_/_/_/a/u/n/t/_/,118.6001686339442
runt,177.0,0.3933333333333333,0.05,r/@/nt,_/_/r/^/n/t/_/,_/_/r/u/n/t/_/_/,13.30413469565007
rune,131.0,0.2911111111111111,0.05,r/u/n,_/_/r/u/n/_/_/,_/_/r/u/n/e/_/_/,11.445523142259598
rung,1035.0,2.3,0.10922959114565799,r/@/N/,_/_/r/^/G/_/_/,_/_/r/u/n/g/_/_/,32.17141588429082
drawl,621.0,1.38,0.07932929838655042,dr/O/l,_/d/r/a/l/_/_/,_/d/r/a/w/l/_/_/,24.919871588754223
tone,17455.0,38.78888888888889,0.33700410957063615,t/oU/n,_/_/t/o/n/_/_/,_/_/t/o/n/e/_/_/,132.11737205984684
tong,151.0,0.33555555555555555,0.05,t/O/N/,_/_/t/a/G/_/_/,_/_/t/o/n/g/_/_/,12.288205727444508
sculpt,337.0,0.7488888888888889,0.05114002892141632,sk/@/lpt,_/s/k/^/l/p/t/,_/s/c/u/l/p/t/_/,18.35755975068582
thrash,371.0,0.8244444444444444,0.0550095016052909,/T/r/&/S/,_/T/r/@/S/_/_/,t/h/r/a/s/h/_/_/,19.261360284258224
wheel,13337.0,29.637777777777778,0.3130933627039042,w/i/l,_/_/w/i/l/_/_/,_/w/h/e/e/l/_/_/,115.48592987892508
wheeled,1868.0,4.151111111111111,0.14996828477076454,w/i/ld,_/_/w/i/l/d/_/,_/w/h/e/e/l/e/d/,43.22036556994862
fuss,2235.0,4.966666666666667,0.16341482502776114,f/@/s,_/_/f/^/s/_/_/,_/_/f/u/s/s/_/_/,47.275786614291256
hang,16608.0,36.906666666666666,0.3325705364056293,h/&/N/,_/_/h/@/G/_/_/,_/_/h/a/n/g/_/_/,128.8720295486961
hung,16918.0,37.595555555555556,0.3342182474274949,h/@/N/,_/_/h/^/G/_/_/,_/_/h/u/n/g/_/_/,130.0692123448128
hand,161054.0,357.8977777777778,0.5382274053868149,h/&/nd,_/_/h/@/n/d/_/,_/_/h/a/n/d/_/_/,401.31533735953826
fuse,1361.0,3.0244444444444443,0.12738670483387876,f/j/u/z,_/_/f/W/z/_/_/,_/_/f/u/s/e/_/_/,36.89173349139343
shout,4135.0,9.188888888888888,0.2123709173143578,/S/AU/t,_/_/S/A/t/_/_/,_/s/h/o/u/t/_/_/,64.3039656630911
sparse,1549.0,3.442222222222222,0.1364227813514783,sp/A/rs,_/s/p/a/r/s/_/,_/s/p/a/r/s/e/_/,39.35733730830886
night,194320.0,431.8222222222222,0.5553621459057566,n/aI/t,_/_/n/Y/t/_/_/,_/_/n/i/g/h/t/_/,440.81742252320294
born,41952.0,93.22666666666667,0.4158773438671179,b/O/rn,_/_/b/o/r/n/_/,_/_/b/o/r/n/_/_/,204.82187383187372
bore,4978.0,11.062222222222223,0.22781232191078,b/oU/r,_/_/b/o/r/_/_/,_/_/b/o/r/e/_/_/,70.55494312945054
peek,2126.0,4.724444444444444,0.15962329475984516,p/i/k,_/_/p/i/k/_/_/,_/_/p/e/e/k/_/_/,46.10856753359401
peel,4109.0,9.13111111111111,0.21185064288752983,p/i/l,_/_/p/i/l/_/_/,_/_/p/e/e/l/_/_/,64.10148204214939
peer,10589.0,23.531111111111112,0.2927563408174183,p/i/r,_/_/p/i/r/_/_/,_/_/p/e/e/r/_/_/,102.90286682109493
peep,610.0,1.3555555555555556,0.07838478684059957,p/i/p,_/_/p/i/p/_/_/,_/_/p/e/e/p/_/_/,24.698178070456937
frill,105.0,0.23333333333333334,0.05,fr/I/l,_/f/r/I/l/_/_/,_/f/r/i/l/l/_/_/,10.246950765959598
prayer,13581.0,30.18,0.31469834128113916,pr/@/r,_/p/r/E/r/_/_/,_/p/r/a/y/e/r/_/,116.53754759733019
test,69162.0,153.69333333333333,0.46123174143105894,t/E/st,_/_/t/E/s/t/_/,_/_/t/e/s/t/_/_/,262.9866916784954
faze,254.0,0.5644444444444444,0.05,f/eI/z,_/_/f/e/z/_/_/,_/_/f/a/z/e/_/_/,15.937377450509228
gun,35775.0,79.5,0.40147291868119583,g/@/n,_/_/g/^/n/_/_/,_/_/g/u/n/_/_/_/,189.14280319377738
gum,3460.0,7.688888888888889,0.1978012017482418,g/@/m,_/_/g/^/m/_/_/,_/_/g/u/m/_/_/_/,58.82176467941097
gummed,77.0,0.1711111111111111,0.05,g/@/md,_/_/g/^/m/d/_/,_/_/g/u/m/m/e/d/,8.774964387392123
guv,44.0,0.09777777777777778,0.05,g/@/v,_/_/g/^/v/_/_/,_/_/g/u/v/_/_/_/,6.6332495807108
gut,4464.0,9.92,0.2187108688609004,g/@/t,_/_/g/^/t/_/_/,_/_/g/u/t/_/_/_/,66.81317235396027
guts,2999.0,6.664444444444444,0.18632375272312846,g/@/ts,_/_/g/^/t/s/_/,_/_/g/u/t/s/_/_/,54.76312628037227
guy,77570.0,172.37777777777777,0.4716639580310269,g/aI/,_/_/g/Y/_/_/_/,_/_/g/u/y/_/_/_/,278.5139134765084
cost,70382.0,156.40444444444444,0.4628212458630437,k/O/st,_/_/k/a/s/t/_/,_/_/c/o/s/t/_/_/,265.2960610337063
sieve,559.0,1.2422222222222221,0.07387358928268759,s/I/v,_/_/s/I/v/_/_/,_/_/s/i/e/v/e/_/,23.643180835073778
slough,319.0,0.7088888888888889,0.05,sl/AU/,_/s/l/A/_/_/_/,_/s/l/o/u/g/h/_/,17.86057109949175
cluck,147.0,0.32666666666666666,0.05,kl/@/k,_/k/l/^/k/_/_/,_/c/l/u/c/k/_/_/,12.12435565298214
chips,9777.0,21.726666666666667,0.2857663663332698,/tS/I/ps,_/_/C/I/p/s/_/,_/c/h/i/p/s/_/_/,98.87871358386495
chip,8994.0,19.986666666666668,0.2784791942013406,/tS/I/p,_/_/C/I/p/_/_/,_/c/h/i/p/_/_/_/,94.83670175622937
chipped,1349.0,2.997777777777778,0.12677847205393755,/tS/I/pt,_/_/C/I/p/t/_/,_/c/h/i/p/p/e/d/,36.72873534441391
chit,93.0,0.20666666666666667,0.05,/tS/I/t,_/_/C/I/t/_/_/,_/c/h/i/t/_/_/_/,9.643650760992955
chin,8432.0,18.73777777777778,0.27286614289571676,/tS/I/n,_/_/C/I/n/_/_/,_/c/h/i/n/_/_/_/,91.82592226599198
chic,2397.0,5.326666666666667,0.16877465746346612,/S/i/k,_/_/S/i/k/_/_/,_/c/h/i/c/_/_/_/,48.95916665957459
lounge,4124.0,9.164444444444445,0.21215116218876523,l/AU/n/dZ/,_/_/l/A/n/J/_/,_/_/l/o/u/n/g/e/,64.21837743200929
kurd,36.0,0.08,0.05,k/@/rd,_/_/k/^/r/d/_/,_/_/k/u/r/d/_/_/,6.0
brain,33982.0,75.51555555555555,0.3968287014980115,br/eI/n,_/b/r/e/n/_/_/,_/b/r/a/i/n/_/_/,184.34207333107653
stile,113.0,0.2511111111111111,0.05,st/aI/l,_/s/t/Y/l/_/_/,_/s/t/i/l/e/_/_/,10.63014581273465
braid,1152.0,2.56,0.1161678658630405,br/eI/d,_/b/r/e/d/_/_/,_/b/r/a/i/d/_/_/,33.94112549695428
nod,5489.0,12.197777777777778,0.2360435006772048,n/A/d,_/_/n/a/d/_/_/,_/_/n/o/d/_/_/_/,74.08778576796583
nog,45.0,0.1,0.05,n/A/g,_/_/n/a/g/_/_/,_/_/n/o/g/_/_/_/,6.708203932499369
not,1884855.0,4188.566666666667,0.763042263727691,n/A/t,_/_/n/a/t/_/_/,_/_/n/o/t/_/_/_/,1000.0
now,717562.0,1594.5822222222223,0.6747235253668976,n/AU/,_/_/n/A/_/_/_/,_/_/n/o/w/_/_/_/,847.0903139571365
nor,41688.0,92.64,0.41530594776486457,n/O/r,_/_/n/o/r/_/_/,_/_/n/o/r/_/_/_/,204.17639432608266
drop,28745.0,63.87777777777778,0.38173419505163436,dr/A/p,_/d/r/a/p/_/_/,_/d/r/o/p/_/_/_/,169.54350474140847
grouse,852.0,1.8933333333333333,0.09719770753916566,gr/AU/s,_/g/r/A/s/_/_/,_/g/r/o/u/s/e/_/,29.189039038652847
yeah,128461.0,285.4688888888889,0.5176053064731426,/j/@/,_/_/j/@/_/_/_/,_/_/y/e/a/h/_/_/,358.41456443621263
wrap,8257.0,18.34888888888889,0.27104558116571503,r/&/p,_/_/r/@/p/_/_/,_/w/r/a/p/_/_/_/,90.86803618434813
year,355449.0,789.8866666666667,0.6105136442957263,/j/i/r,_/_/j/i/r/_/_/,_/_/y/e/a/r/_/_/,596.195437755104
thirst,1634.0,3.631111111111111,0.14023253133352398,/T/@/rst,_/_/T/^/r/s/t/,_/t/h/i/r/s/t/_/,40.422765862815474
tweeze,25.0,0.05555555555555555,0.05,tw/i/z,_/t/w/i/z/_/_/,_/t/w/e/e/z/e/_/,5.0
gaffe,274.0,0.6088888888888889,0.05,g/&/f,_/_/g/@/f/_/_/,_/_/g/a/f/f/e/_/,16.55294535724685
blind,15226.0,33.83555555555556,0.32484085882003416,bl/aI/nd,_/b/l/Y/n/d/_/,_/b/l/i/n/d/_/_/,123.39367893048654
blink,2355.0,5.233333333333333,0.16741493801406762,bl/I/N/k,_/b/l/I/G/k/_/,_/b/l/i/n/k/_/_/,48.52834223420371
rind,996.0,2.2133333333333334,0.10679476139474077,r/aI/nd,_/_/r/Y/n/d/_/,_/_/r/i/n/d/_/_/,31.559467676119
ring,21767.0,48.37111111111111,0.35674518733979527,r/I/N/,_/_/r/I/G/_/_/,_/_/r/i/n/g/_/_/,147.53643617764394
rang,5995.0,13.322222222222223,0.24352391421977468,r/&/N/,_/_/r/@/G/_/_/,_/_/r/a/n/g/_/_/,77.42738533619743
ringed,989.0,2.1977777777777776,0.10635079790832615,r/I/N/d,_/_/r/I/G/d/_/,_/_/r/i/n/g/e/d/,31.448370387032774
caught,43033.0,95.6288888888889,0.418180511178329,k/O/t,_/_/k/a/t/_/_/,_/_/c/a/u/g/h/t/,207.44396833844073
snout,737.0,1.6377777777777778,0.08873758907522519,sn/AU/t,_/s/n/A/t/_/_/,_/s/n/o/u/t/_/_/,27.147743920996454
snack,3603.0,8.006666666666666,0.20108744866899184,sn/&/k,_/s/n/@/k/_/_/,_/s/n/a/c/k/_/_/,60.024994793835674
stair,932.0,2.071111111111111,0.10265315420646516,st/@/r,_/s/t/E/r/_/_/,_/s/t/a/i/r/_/_/,30.528675044947494
staid,451.0,1.0022222222222221,0.06351625333759528,st/eI/d,_/s/t/e/d/_/_/,_/s/t/a/i/d/_/_/,21.236760581595302
stain,2556.0,5.68,0.17374652608950608,st/eI/n,_/s/t/e/n/_/_/,_/s/t/a/i/n/_/_/,50.556898639058154
shrill,1236.0,2.7466666666666666,0.12084345311996983,/S/r/I/l,_/S/r/I/l/_/_/,s/h/r/i/l/l/_/_/,35.156791662493895
stroll,2475.0,5.5,0.1712474569224793,str/oU/l,s/t/r/o/l/_/_/,s/t/r/o/l/l/_/_/,49.749371855331
burst,9886.0,21.968888888888888,0.28673629159024977,b/@/rst,_/_/b/^/r/s/t/,_/_/b/u/r/s/t/_/,99.42836617384397
glaze,2105.0,4.677777777777778,0.1588744119125285,gl/eI/z,_/g/l/e/z/_/_/,_/g/l/a/z/e/_/_/,45.880278987817846
glazed,1512.0,3.36,0.1347135388152343,gl/eI/zd,_/g/l/e/z/d/_/,_/g/l/a/z/e/d/_/,38.88444419044716
broil,681.0,1.5133333333333334,0.08431625545618911,br/Oi/l,_/b/r/O/l/_/_/,_/b/r/o/i/l/_/_/,26.095976701399778
haunch,110.0,0.24444444444444444,0.05,h/O/n/tS/,_/_/h/a/n/C/_/,_/_/h/a/u/n/c/h/,10.488088481701515
jeans,10155.0,22.566666666666666,0.2890868601936658,/dZ/i/nz,_/_/J/i/n/z/_/,_/_/j/e/a/n/s/_/,100.772019926168
scut,27.0,0.06,0.05,sk/@/t,_/s/k/^/t/_/_/,_/s/c/u/t/_/_/_/,5.196152422706632
scum,732.0,1.6266666666666667,0.0883514001930288,sk/@/m,_/s/k/^/m/_/_/,_/s/c/u/m/_/_/_/,27.055498516937366
foal,181.0,0.4022222222222222,0.05,f/oU/l,_/_/f/o/l/_/_/,_/_/f/o/a/l/_/_/,13.45362404707371
foam,4011.0,8.913333333333334,0.20986257685159637,f/oU/m,_/_/f/o/m/_/_/,_/_/f/o/a/m/_/_/,63.33245613427605
taille,17.0,0.03777777777777778,0.05,t/eI/l,_/_/t/e/l/_/_/,_/_/t/a/i/l/l/e/,4.123105625617661
feet,92165.0,204.8111111111111,0.4873528628758562,f/i/t,_/_/f/i/t/_/_/,_/_/f/e/e/t/_/_/,303.58689036254515
foot,32490.0,72.2,0.39277590708269056,f/U/t,_/_/f/U/t/_/_/,_/_/f/o/o/t/_/_/,180.24982662959764
verse,3313.0,7.362222222222222,0.194295302293879,v/@/rs,_/_/v/^/r/s/_/,_/_/v/e/r/s/e/_/,57.55866572463264
versed,459.0,1.02,0.064324992397073,v/@/rst,_/_/v/^/r/s/t/,_/_/v/e/r/s/e/d/,21.42428528562855
swim,7466.0,16.59111111111111,0.26233214667808163,sw/I/m,_/s/w/I/m/_/_/,_/s/w/i/m/_/_/_/,86.4060183089118
swam,2301.0,5.113333333333333,0.16563649736322417,sw/&/m,_/s/w/@/m/_/_/,_/s/w/a/m/_/_/_/,47.968739820845826
swum,198.0,0.44,0.05,sw/@/m,_/s/w/^/m/_/_/,_/s/w/u/m/_/_/_/,14.071247279470288
swig,571.0,1.268888888888889,0.07495523353112175,sw/I/g,_/s/w/I/g/_/_/,_/s/w/i/g/_/_/_/,23.895606290697042
stunt,1634.0,3.631111111111111,0.14023253133352398,st/@/nt,_/s/t/^/n/t/_/,_/s/t/u/n/t/_/_/,40.422765862815474
twelve,11080.0,24.622222222222224,0.2967377048209395,tw/E/lv,_/t/w/E/l/v/_/,_/t/w/e/l/v/e/_/,105.26157893552613
sixth,9532.0,21.182222222222222,0.28354798237013146,s/I/ks/T/,_/_/s/I/k/s/T/,_/_/s/i/x/t/h/_/,97.63196197967139
stare,7874.0,17.497777777777777,0.26693004870775705,st/@/r,_/s/t/^/r/_/_/,_/s/t/a/r/e/_/_/,88.73556220591607
stark,3615.0,8.033333333333333,0.20135792339768346,st/A/rk,_/s/t/a/r/k/_/,_/s/t/a/r/k/_/_/,60.124870062229654
start,108673.0,241.49555555555557,0.502359144506915,st/A/rt,_/s/t/a/r/t/_/,_/s/t/a/r/t/_/_/,329.6558811852141
fraud,9156.0,20.346666666666668,0.28003524826563975,fr/O/d,_/f/r/a/d/_/_/,_/f/r/a/u/d/_/_/,95.68698971124549
sheath,984.0,2.1866666666666665,0.10603235689645645,/S/i/T/,_/_/S/i/T/_/_/,_/s/h/e/a/t/h/_/,31.368774282716245
sheaths,170.0,0.37777777777777777,0.05,/S/i/D/z,_/_/S/i/D/z/_/,_/s/h/e/a/t/h/s/,13.038404810405298
poor,55777.0,123.94888888888889,0.4416954010619394,p/U/r,_/_/p/o/r/_/_/,_/_/p/o/o/r/_/_/,236.17154782064668
poop,496.0,1.1022222222222222,0.06797513299108547,p/u/p,_/_/p/u/p/_/_/,_/_/p/o/o/p/_/_/,22.271057451320086
poon,33.0,0.07333333333333333,0.05,p/u/n,_/_/p/u/n/_/_/,_/_/p/o/o/n/_/_/,5.744562646538029
pool,22217.0,49.37111111111111,0.35857973792177206,p/u/l,_/_/p/u/l/_/_/,_/_/p/o/o/l/_/_/,149.05368160498418
smooch,122.0,0.27111111111111114,0.05,sm/u/tS/,_/s/m/u/C/_/_/,_/s/m/o/o/c/h/_/,11.045361017187261
month,72812.0,161.80444444444444,0.46590724450071247,m/@/n/T/,_/_/m/^/n/T/_/,_/_/m/o/n/t/h/_/,269.83698782783654
corps,11369.0,25.264444444444443,0.29900258856920364,k/oU/r,_/_/k/o/r/_/_/,_/_/c/o/r/p/s/_/,106.6255128944288
cliff,4350.0,9.666666666666666,0.21656342969543374,kl/I/f,_/k/l/I/f/_/_/,_/c/l/i/f/f/_/_/,65.95452979136459
childe,23.0,0.051111111111111114,0.05,/tS/aI/ld,_/_/C/Y/l/d/_/,_/c/h/i/l/d/e/_/,4.795831523312719
dunk,1030.0,2.2888888888888888,0.10892103095318885,d/@/N/k,_/_/d/^/G/k/_/,_/_/d/u/n/k/_/_/,32.09361307176243
pun,784.0,1.7422222222222221,0.09229023409698034,p/@/n,_/_/p/^/n/_/_/,_/_/p/u/n/_/_/_/,28.0
lurch,811.0,1.8022222222222222,0.09427041262350357,l/@/r/tS/,_/_/l/^/r/C/_/,_/_/l/u/r/c/h/_/,28.478061731796284
dune,905.0,2.011111111111111,0.10084807096786147,d/u/n,_/_/d/u/n/_/_/,_/_/d/u/n/e/_/_/,30.083217912982647
ask,104982.0,233.29333333333332,0.49921108863432173,/&/sk,_/_/_/@/s/k/_/,_/_/_/a/s/k/_/_/,324.00925912695766
bash,1192.0,2.648888888888889,0.11842415803034205,b/&/S/,_/_/b/@/S/_/_/,_/_/b/a/s/h/_/_/,34.52535300326414
squid,1408.0,3.128888888888889,0.12973076136774073,skw/I/d,s/k/w/I/d/_/_/,_/s/q/u/i/d/_/_/,37.52332607858744
grill,8234.0,18.297777777777778,0.2708035910024437,gr/I/l,_/g/r/I/l/_/_/,_/g/r/i/l/l/_/_/,90.74139077620532
phrase,10931.0,24.29111111111111,0.295547716978544,fr/eI/z,_/f/r/e/z/_/_/,p/h/r/a/s/e/_/_/,104.55142275454696
bless,3617.0,8.037777777777778,0.20140292487933067,bl/E/s,_/b/l/E/s/_/_/,_/b/l/e/s/s/_/_/,60.14149981501958
heave,585.0,1.3,0.07620119845478099,h/i/v,_/_/h/i/v/_/_/,_/_/h/e/a/v/e/_/,24.186773244895647
hove,90.0,0.2,0.05,h/oU/v,_/_/h/o/v/_/_/,_/_/h/o/v/e/_/_/,9.486832980505138
due,39829.0,88.50888888888889,0.4111780357198526,d/u/,_/_/d/u/_/_/_/,_/_/d/u/e/_/_/_/,199.5720421301541
crape,65.0,0.14444444444444443,0.05,kr/eI/p,_/k/r/e/p/_/_/,_/c/r/a/p/e/_/_/,8.06225774829855
horse,22096.0,49.102222222222224,0.35809005240299463,h/O/rs,_/_/h/o/r/s/_/,_/_/h/o/r/s/e/_/,148.64723340849636
grey,1972.0,4.3822222222222225,0.15398359292747377,gr/eI/,_/g/r/e/_/_/_/,_/g/r/e/y/_/_/_/,44.40720662234904
toward,120550.0,267.8888888888889,0.5118112154150994,t/oU/rd,_/_/t/o/r/d/_/,_/_/t/o/w/a/r/d/,347.2031105851444
null,967.0,2.148888888888889,0.10494129087806962,n/@/l,_/_/n/^/l/_/_/,_/_/n/u/l/l/_/_/,31.096623610932426
cave,7161.0,15.913333333333334,0.2587374493205099,k/eI/v,_/_/k/e/v/_/_/,_/_/c/a/v/e/_/_/,84.62269199216011
tongs,690.0,1.5333333333333334,0.08504139539782032,t/O/N/z,_/_/t/a/G/z/_/,_/_/t/o/n/g/s/_/,26.267851073127396
stalked,1267.0,2.8155555555555556,0.12251033926548265,st/O/kt,_/s/t/a/k/t/_/,_/s/t/a/l/k/e/d/,35.59494346111537
stooge,78.0,0.17333333333333334,0.05,st/u/dZ/,_/s/t/u/J/_/_/,_/s/t/o/o/g/e/_/,8.831760866327848
strut,770.0,1.711111111111111,0.09124634979322453,str/@/t,s/t/r/^/t/_/_/,s/t/r/u/t/_/_/_/,27.748873851023216
strum,126.0,0.28,0.05,str/@/m,s/t/r/^/m/_/_/,s/t/r/u/m/_/_/_/,11.224972160321824
fluff,763.0,1.6955555555555555,0.09071990685078005,fl/@/f,_/f/l/^/f/_/_/,_/f/l/u/f/f/_/_/,27.622454633866266
hype,2281.0,5.068888888888889,0.16496894233766585,h/aI/p,_/_/h/Y/p/_/_/,_/_/h/y/p/e/_/_/,47.75981574503821
close,103782.0,230.62666666666667,0.49816382433320244,kl/oU/z,_/k/l/o/z/_/_/,_/c/l/o/s/e/_/_/,322.1521379721078
closed,40153.0,89.22888888888889,0.4119110115094205,kl/oU/zd,_/k/l/o/z/d/_/,_/c/l/o/s/e/d/_/,200.38213493223392
spray,8604.0,19.12,0.27462087306657257,spr/eI/,s/p/r/e/_/_/_/,s/p/r/a/y/_/_/_/,92.75774900244184
